Zeit,Wert
2020-01-01 00:00:08.914,42.4909
2020-01-01 00:00:08.915,42.5910
2020-01-01 00:00:08.916,42.6808
2020-01-01 00:00:08.917,42.7601
2020-01-01 00:00:08.918,42.8284
2020-01-01 00:00:08.919,42.8856
2020-01-01 00:00:08.920,42.9315
2020-01-01 00:00:08.921,42.9657
2020-01-01 00:00:08.922,42.9883
2020-01-01 00:00:08.923,42.9990
2020-01-01 00:00:08.924,42.9979
2020-01-01 00:00:08.925,42.9850
2020-01-01 00:00:08.926,42.9603
2020-01-01 00:00:08.927,42.9239
2020-01-01 00:00:08.928,42.8760
2020-01-01 00:00:08.929,42.8168
2020-01-01 00:00:08.930,42.7464
2020-01-01 00:00:08.931,42.6651
2020-01-01 00:00:08.932,42.5734
2020-01-01 00:00:08.933,42.4715
2020-01-01 00:00:08.934,42.3598
2020-01-01 00:00:08.935,42.2389
2020-01-01 00:00:08.936,42.1091
2020-01-01 00:00:08.937,41.9710
2020-01-01 00:00:08.938,41.8251
2020-01-01 00:00:08.939,41.6719
2020-01-01 00:00:08.940,41.5122
2020-01-01 00:00:08.941,41.3466
2020-01-01 00:00:08.942,41.1756
2020-01-01 00:00:08.943,41.0000
2020-01-01 00:00:08.944,40.8204
2020-01-01 00:00:08.945,40.6376
2020-01-01 00:00:08.946,40.4523
2020-01-01 00:00:08.947,40.2651
2020-01-01 00:00:08.948,40.0770
2020-01-01 00:00:08.949,39.8885
2020-01-01 00:00:08.950,39.7005
2020-01-01 00:00:08.951,39.5137
2020-01-01 00:00:08.952,39.3287
2020-01-01 00:00:08.953,39.1465
2020-01-01 00:00:08.954,38.9676
2020-01-01 00:00:08.955,38.7927
2020-01-01 00:00:08.956,38.6227
2020-01-01 00:00:08.957,38.4580
2020-01-01 00:00:08.958,38.2995
2020-01-01 00:00:08.959,38.1477
2020-01-01 00:00:08.960,38.0032
2020-01-01 00:00:08.961,37.8665
2020-01-01 00:00:08.962,37.7383
2020-01-01 00:00:08.963,37.6190
2020-01-01 00:00:08.964,37.5091
2020-01-01 00:00:08.965,37.4090
2020-01-01 00:00:08.966,37.3192
2020-01-01 00:00:08.967,37.2399
2020-01-01 00:00:08.968,37.1716
2020-01-01 00:00:08.969,37.1144
2020-01-01 00:00:08.970,37.0685
2020-01-01 00:00:08.971,37.0343
2020-01-01 00:00:08.972,37.0117
2020-01-01 00:00:08.973,37.0010
2020-01-01 00:00:08.974,37.0021
2020-01-01 00:00:08.975,37.0150
2020-01-01 00:00:08.976,37.0397
2020-01-01 00:00:08.977,37.0761
2020-01-01 00:00:08.978,37.1240
2020-01-01 00:00:08.979,37.1832
2020-01-01 00:00:08.980,37.2536
2020-01-01 00:00:08.981,37.3349
2020-01-01 00:00:08.982,37.4266
2020-01-01 00:00:08.983,37.5285
2020-01-01 00:00:08.984,37.6402
2020-01-01 00:00:08.985,37.7611
2020-01-01 00:00:08.986,37.8909
2020-01-01 00:00:08.987,38.0290
2020-01-01 00:00:08.988,38.1749
2020-01-01 00:00:08.989,38.3281
2020-01-01 00:00:08.990,38.4878
2020-01-01 00:00:08.991,38.6534
2020-01-01 00:00:08.992,38.8244
2020-01-01 00:00:08.993,39.0000
2020-01-01 00:00:08.994,39.1796
2020-01-01 00:00:08.995,39.3624
2020-01-01 00:00:08.996,39.5477
2020-01-01 00:00:08.997,39.7349
2020-01-01 00:00:08.998,39.9230
2020-01-01 00:00:08.999,40.1115
2020-01-01 00:00:09.000,40.2995
2020-01-01 00:00:09.001,40.4863
2020-01-01 00:00:09.002,40.6713
2020-01-01 00:00:09.003,40.8535
2020-01-01 00:00:09.004,41.0324
2020-01-01 00:00:09.005,41.2073
2020-01-01 00:00:09.006,41.3773
2020-01-01 00:00:09.007,41.5420
2020-01-01 00:00:09.008,41.7005
2020-01-01 00:00:09.009,41.8523
2020-01-01 00:00:09.010,41.9968
2020-01-01 00:00:09.011,42.1335
2020-01-01 00:00:09.012,42.2617
2020-01-01 00:00:09.013,42.3810
2020-01-01 00:00:09.014,42.4909
2020-01-01 00:00:09.015,42.5910
2020-01-01 00:00:09.016,42.6808
2020-01-01 00:00:09.017,42.7601
2020-01-01 00:00:09.018,42.8284
2020-01-01 00:00:09.019,42.8856
2020-01-01 00:00:09.020,42.9315
2020-01-01 00:00:09.021,42.9657
2020-01-01 00:00:09.022,42.9883
2020-01-01 00:00:09.023,42.9990
2020-01-01 00:00:09.024,42.9979
2020-01-01 00:00:09.025,42.9850
2020-01-01 00:00:09.026,42.9603
2020-01-01 00:00:09.027,42.9239
2020-01-01 00:00:09.028,42.8760
2020-01-01 00:00:09.029,42.8168
2020-01-01 00:00:09.030,42.7464
2020-01-01 00:00:09.031,42.6651
2020-01-01 00:00:09.032,42.5734
2020-01-01 00:00:09.033,42.4715
2020-01-01 00:00:09.034,42.3598
2020-01-01 00:00:09.035,42.2389
2020-01-01 00:00:09.036,42.1091
2020-01-01 00:00:09.037,41.9710
2020-01-01 00:00:09.038,41.8251
2020-01-01 00:00:09.039,41.6719
2020-01-01 00:00:09.040,41.5122
2020-01-01 00:00:09.041,41.3466
2020-01-01 00:00:09.042,41.1756
2020-01-01 00:00:09.043,41.0000
2020-01-01 00:00:09.044,40.8204
2020-01-01 00:00:09.045,40.6376
2020-01-01 00:00:09.046,40.4523
2020-01-01 00:00:09.047,40.2651
2020-01-01 00:00:09.048,40.0770
2020-01-01 00:00:09.049,39.8885
2020-01-01 00:00:09.050,39.7005
2020-01-01 00:00:09.051,39.5137
2020-01-01 00:00:09.052,39.3287
2020-01-01 00:00:09.053,39.1465
2020-01-01 00:00:09.054,38.9676
2020-01-01 00:00:09.055,38.7927
2020-01-01 00:00:09.056,38.6227
2020-01-01 00:00:09.057,38.4580
2020-01-01 00:00:09.058,38.2995
2020-01-01 00:00:09.059,38.1477
2020-01-01 00:00:09.060,38.0032
2020-01-01 00:00:09.061,37.8665
2020-01-01 00:00:09.062,37.7383
2020-01-01 00:00:09.063,37.6190
2020-01-01 00:00:09.064,37.5091
2020-01-01 00:00:09.065,37.4090
2020-01-01 00:00:09.066,37.3192
2020-01-01 00:00:09.067,37.2399
2020-01-01 00:00:09.068,37.1716
2020-01-01 00:00:09.069,37.1144
2020-01-01 00:00:09.070,37.0685
2020-01-01 00:00:09.071,37.0343
2020-01-01 00:00:09.072,37.0117
2020-01-01 00:00:09.073,37.0010
2020-01-01 00:00:09.074,37.0021
2020-01-01 00:00:09.075,37.0150
2020-01-01 00:00:09.076,37.0397
2020-01-01 00:00:09.077,37.0761
2020-01-01 00:00:09.078,37.1240
2020-01-01 00:00:09.079,37.1832
2020-01-01 00:00:09.080,37.2536
2020-01-01 00:00:09.081,37.3349
2020-01-01 00:00:09.082,37.4266
2020-01-01 00:00:09.083,37.5285
2020-01-01 00:00:09.084,37.6402
2020-01-01 00:00:09.085,37.7611
2020-01-01 00:00:09.086,37.8909
2020-01-01 00:00:09.087,38.0290
2020-01-01 00:00:09.088,38.1749
2020-01-01 00:00:09.089,38.3281
2020-01-01 00:00:09.090,38.4878
2020-01-01 00:00:09.091,38.6534
2020-01-01 00:00:09.092,38.8244
2020-01-01 00:00:09.093,39.0000
2020-01-01 00:00:09.094,39.1796
2020-01-01 00:00:09.095,39.3624
2020-01-01 00:00:09.096,39.5477
2020-01-01 00:00:09.097,39.7349
2020-01-01 00:00:09.098,39.9230
2020-01-01 00:00:09.099,40.1115
2020-01-01 00:00:09.100,40.2995
2020-01-01 00:00:09.101,40.4863
2020-01-01 00:00:09.102,40.6713
2020-01-01 00:00:09.103,40.8535
2020-01-01 00:00:09.104,41.0324
2020-01-01 00:00:09.105,41.2073
2020-01-01 00:00:09.106,41.3773
2020-01-01 00:00:09.107,41.5420
2020-01-01 00:00:09.108,41.7005
2020-01-01 00:00:09.109,41.8523
2020-01-01 00:00:09.110,41.9968
2020-01-01 00:00:09.111,42.1335
2020-01-01 00:00:09.112,42.2617
2020-01-01 00:00:09.113,42.3810
2020-01-01 00:00:09.114,42.4909
2020-01-01 00:00:09.115,42.5910
2020-01-01 00:00:09.116,42.6808
2020-01-01 00:00:09.117,42.7601
2020-01-01 00:00:09.118,42.8284
2020-01-01 00:00:09.119,42.8856
2020-01-01 00:00:09.120,42.9315
2020-01-01 00:00:09.121,42.9657
2020-01-01 00:00:09.122,42.9883
2020-01-01 00:00:09.123,42.9990
2020-01-01 00:00:09.124,42.9979
2020-01-01 00:00:09.125,42.9850
2020-01-01 00:00:09.126,42.9603
2020-01-01 00:00:09.127,42.9239
2020-01-01 00:00:09.128,42.8760
2020-01-01 00:00:09.129,42.8168
2020-01-01 00:00:09.130,42.7464
2020-01-01 00:00:09.131,42.6651
2020-01-01 00:00:09.132,42.5734
2020-01-01 00:00:09.133,42.4715
2020-01-01 00:00:09.134,42.3598
2020-01-01 00:00:09.135,42.2389
2020-01-01 00:00:09.136,42.1091
2020-01-01 00:00:09.137,41.9710
2020-01-01 00:00:09.138,41.8251
2020-01-01 00:00:09.139,41.6719
2020-01-01 00:00:09.140,41.5122
2020-01-01 00:00:09.141,41.3466
2020-01-01 00:00:09.142,41.1756
2020-01-01 00:00:09.143,41.0000
2020-01-01 00:00:09.144,40.8204
2020-01-01 00:00:09.145,40.6376
2020-01-01 00:00:09.146,40.4523
2020-01-01 00:00:09.147,40.2651
2020-01-01 00:00:09.148,40.0770
2020-01-01 00:00:09.149,39.8885
2020-01-01 00:00:09.150,39.7005
2020-01-01 00:00:09.151,39.5137
2020-01-01 00:00:09.152,39.3287
2020-01-01 00:00:09.153,39.1465
2020-01-01 00:00:09.154,38.9676
2020-01-01 00:00:09.155,38.7927
2020-01-01 00:00:09.156,38.6227
2020-01-01 00:00:09.157,38.4580
2020-01-01 00:00:09.158,38.2995
2020-01-01 00:00:09.159,38.1477
2020-01-01 00:00:09.160,38.0032
2020-01-01 00:00:09.161,37.8665
2020-01-01 00:00:09.162,37.7383
2020-01-01 00:00:09.163,37.6190
2020-01-01 00:00:09.164,37.5091
2020-01-01 00:00:09.165,37.4090
2020-01-01 00:00:09.166,37.3192
2020-01-01 00:00:09.167,37.2399
2020-01-01 00:00:09.168,37.1716
2020-01-01 00:00:09.169,37.1144
2020-01-01 00:00:09.170,37.0685
2020-01-01 00:00:09.171,37.0343
2020-01-01 00:00:09.172,37.0117
2020-01-01 00:00:09.173,37.0010
2020-01-01 00:00:09.174,37.0021
2020-01-01 00:00:09.175,37.0150
2020-01-01 00:00:09.176,37.0397
2020-01-01 00:00:09.177,37.0761
2020-01-01 00:00:09.178,37.1240
2020-01-01 00:00:09.179,37.1832
2020-01-01 00:00:09.180,37.2536
2020-01-01 00:00:09.181,37.3349
2020-01-01 00:00:09.182,37.4266
2020-01-01 00:00:09.183,37.5285
2020-01-01 00:00:09.184,37.6402
2020-01-01 00:00:09.185,37.7611
2020-01-01 00:00:09.186,37.8909
2020-01-01 00:00:09.187,38.0290
2020-01-01 00:00:09.188,38.1749
2020-01-01 00:00:09.189,38.3281
2020-01-01 00:00:09.190,38.4878
2020-01-01 00:00:09.191,38.6534
2020-01-01 00:00:09.192,38.8244
2020-01-01 00:00:09.193,39.0000
2020-01-01 00:00:09.194,39.1796
2020-01-01 00:00:09.195,39.3624
2020-01-01 00:00:09.196,39.5477
2020-01-01 00:00:09.197,39.7349
2020-01-01 00:00:09.198,39.9230
2020-01-01 00:00:09.199,40.1115
2020-01-01 00:00:09.200,40.2995
2020-01-01 00:00:09.201,40.4863
2020-01-01 00:00:09.202,40.6713
2020-01-01 00:00:09.203,40.8535
2020-01-01 00:00:09.204,41.0324
2020-01-01 00:00:09.205,41.2073
2020-01-01 00:00:09.206,41.3773
2020-01-01 00:00:09.207,41.5420
2020-01-01 00:00:09.208,41.7005
2020-01-01 00:00:09.209,41.8523
2020-01-01 00:00:09.210,41.9968
2020-01-01 00:00:09.211,42.1335
2020-01-01 00:00:09.212,42.2617
2020-01-01 00:00:09.213,42.3810
2020-01-01 00:00:09.214,42.4909
2020-01-01 00:00:09.215,42.5910
2020-01-01 00:00:09.216,42.6808
2020-01-01 00:00:09.217,42.7601
2020-01-01 00:00:09.218,42.8284
2020-01-01 00:00:09.219,42.8856
2020-01-01 00:00:09.220,42.9315
2020-01-01 00:00:09.221,42.9657
2020-01-01 00:00:09.222,42.9883
2020-01-01 00:00:09.223,42.9990
2020-01-01 00:00:09.224,42.9979
2020-01-01 00:00:09.225,42.9850
2020-01-01 00:00:09.226,42.9603
2020-01-01 00:00:09.227,42.9239
2020-01-01 00:00:09.228,42.8760
2020-01-01 00:00:09.229,42.8168
2020-01-01 00:00:09.230,42.7464
2020-01-01 00:00:09.231,42.6651
2020-01-01 00:00:09.232,42.5734
2020-01-01 00:00:09.233,42.4715
2020-01-01 00:00:09.234,42.3598
2020-01-01 00:00:09.235,42.2389
2020-01-01 00:00:09.236,42.1091
2020-01-01 00:00:09.237,41.9710
2020-01-01 00:00:09.238,41.8251
2020-01-01 00:00:09.239,41.6719
2020-01-01 00:00:09.240,41.5122
2020-01-01 00:00:09.241,41.3466
2020-01-01 00:00:09.242,41.1756
2020-01-01 00:00:09.243,41.0000
2020-01-01 00:00:09.244,40.8204
2020-01-01 00:00:09.245,40.6376
2020-01-01 00:00:09.246,40.4523
2020-01-01 00:00:09.247,40.2651
2020-01-01 00:00:09.248,40.0770
2020-01-01 00:00:09.249,39.8885
2020-01-01 00:00:09.250,39.7005
2020-01-01 00:00:09.251,39.5137
2020-01-01 00:00:09.252,39.3287
2020-01-01 00:00:09.253,39.1465
2020-01-01 00:00:09.254,38.9676
2020-01-01 00:00:09.255,38.7927
2020-01-01 00:00:09.256,38.6227
2020-01-01 00:00:09.257,38.4580
2020-01-01 00:00:09.258,38.2995
2020-01-01 00:00:09.259,38.1477
2020-01-01 00:00:09.260,38.0032
2020-01-01 00:00:09.261,37.8665
2020-01-01 00:00:09.262,37.7383
2020-01-01 00:00:09.263,37.6190
2020-01-01 00:00:09.264,37.5091
2020-01-01 00:00:09.265,37.4090
2020-01-01 00:00:09.266,37.3192
2020-01-01 00:00:09.267,37.2399
2020-01-01 00:00:09.268,37.1716
2020-01-01 00:00:09.269,37.1144
2020-01-01 00:00:09.270,37.0685
2020-01-01 00:00:09.271,37.0343
2020-01-01 00:00:09.272,37.0117
2020-01-01 00:00:09.273,37.0010
2020-01-01 00:00:09.274,37.0021
2020-01-01 00:00:09.275,37.0150
2020-01-01 00:00:09.276,37.0397
2020-01-01 00:00:09.277,37.0761
2020-01-01 00:00:09.278,37.1240
2020-01-01 00:00:09.279,37.1832
2020-01-01 00:00:09.280,37.2536
2020-01-01 00:00:09.281,37.3349
2020-01-01 00:00:09.282,37.4266
2020-01-01 00:00:09.283,37.5285
2020-01-01 00:00:09.284,37.6402
2020-01-01 00:00:09.285,37.7611
2020-01-01 00:00:09.286,37.8909
2020-01-01 00:00:09.287,38.0290
2020-01-01 00:00:09.288,38.1749
2020-01-01 00:00:09.289,38.3281
2020-01-01 00:00:09.290,38.4878
2020-01-01 00:00:09.291,38.6534
2020-01-01 00:00:09.292,38.8244
2020-01-01 00:00:09.293,39.0000
2020-01-01 00:00:09.294,39.1796
2020-01-01 00:00:09.295,39.3624
2020-01-01 00:00:09.296,39.5477
2020-01-01 00:00:09.297,39.7349
2020-01-01 00:00:09.298,39.9230
2020-01-01 00:00:09.299,40.1115
2020-01-01 00:00:09.300,40.2995
2020-01-01 00:00:09.301,40.4863
2020-01-01 00:00:09.302,40.6713
2020-01-01 00:00:09.303,40.8535
2020-01-01 00:00:09.304,41.0324
2020-01-01 00:00:09.305,41.2073
2020-01-01 00:00:09.306,41.3773
2020-01-01 00:00:09.307,41.5420
2020-01-01 00:00:09.308,41.7005
2020-01-01 00:00:09.309,41.8523
2020-01-01 00:00:09.310,41.9968
2020-01-01 00:00:09.311,42.1335
2020-01-01 00:00:09.312,42.2617
2020-01-01 00:00:09.313,42.3810
2020-01-01 00:00:09.314,42.4909
2020-01-01 00:00:09.315,42.5910
2020-01-01 00:00:09.316,42.6808
2020-01-01 00:00:09.317,42.7601
2020-01-01 00:00:09.318,42.8284
2020-01-01 00:00:09.319,42.8856
2020-01-01 00:00:09.320,42.9315
2020-01-01 00:00:09.321,42.9657
2020-01-01 00:00:09.322,42.9883
2020-01-01 00:00:09.323,42.9990
2020-01-01 00:00:09.324,42.9979
2020-01-01 00:00:09.325,42.9850
2020-01-01 00:00:09.326,42.9603
2020-01-01 00:00:09.327,42.9239
2020-01-01 00:00:09.328,42.8760
2020-01-01 00:00:09.329,42.8168
2020-01-01 00:00:09.330,42.7464
2020-01-01 00:00:09.331,42.6651
2020-01-01 00:00:09.332,42.5734
2020-01-01 00:00:09.333,42.4715
2020-01-01 00:00:09.334,42.3598
2020-01-01 00:00:09.335,42.2389
2020-01-01 00:00:09.336,42.1091
2020-01-01 00:00:09.337,41.9710
2020-01-01 00:00:09.338,41.8251
2020-01-01 00:00:09.339,41.6719
2020-01-01 00:00:09.340,41.5122
2020-01-01 00:00:09.341,41.3466
2020-01-01 00:00:09.342,41.1756
2020-01-01 00:00:09.343,41.0000
2020-01-01 00:00:09.344,40.8204
2020-01-01 00:00:09.345,40.6376
2020-01-01 00:00:09.346,40.4523
2020-01-01 00:00:09.347,40.2651
2020-01-01 00:00:09.348,40.0770
2020-01-01 00:00:09.349,39.8885
2020-01-01 00:00:09.350,39.7005
2020-01-01 00:00:09.351,39.5137
2020-01-01 00:00:09.352,39.3287
2020-01-01 00:00:09.353,39.1465
2020-01-01 00:00:09.354,38.9676
2020-01-01 00:00:09.355,38.7927
2020-01-01 00:00:09.356,38.6227
2020-01-01 00:00:09.357,38.4580
2020-01-01 00:00:09.358,38.2995
2020-01-01 00:00:09.359,38.1477
2020-01-01 00:00:09.360,38.0032
2020-01-01 00:00:09.361,37.8665
2020-01-01 00:00:09.362,37.7383
2020-01-01 00:00:09.363,37.6190
2020-01-01 00:00:09.364,37.5091
2020-01-01 00:00:09.365,37.4090
2020-01-01 00:00:09.366,37.3192
2020-01-01 00:00:09.367,37.2399
2020-01-01 00:00:09.368,37.1716
2020-01-01 00:00:09.369,37.1144
2020-01-01 00:00:09.370,37.0685
2020-01-01 00:00:09.371,37.0343
2020-01-01 00:00:09.372,37.0117
2020-01-01 00:00:09.373,37.0010
2020-01-01 00:00:09.374,37.0021
2020-01-01 00:00:09.375,37.0150
2020-01-01 00:00:09.376,37.0397
2020-01-01 00:00:09.377,37.0761
2020-01-01 00:00:09.378,37.1240
2020-01-01 00:00:09.379,37.1832
2020-01-01 00:00:09.380,37.2536
2020-01-01 00:00:09.381,37.3349
2020-01-01 00:00:09.382,37.4266
2020-01-01 00:00:09.383,37.5285
2020-01-01 00:00:09.384,37.6402
2020-01-01 00:00:09.385,37.7611
2020-01-01 00:00:09.386,37.8909
2020-01-01 00:00:09.387,38.0290
2020-01-01 00:00:09.388,38.1749
2020-01-01 00:00:09.389,38.3281
2020-01-01 00:00:09.390,38.4878
2020-01-01 00:00:09.391,38.6534
2020-01-01 00:00:09.392,38.8244
2020-01-01 00:00:09.393,39.0000
2020-01-01 00:00:09.394,39.1796
2020-01-01 00:00:09.395,39.3624
2020-01-01 00:00:09.396,39.5477
2020-01-01 00:00:09.397,39.7349
2020-01-01 00:00:09.398,39.9230
2020-01-01 00:00:09.399,40.1115
2020-01-01 00:00:09.400,40.2995
2020-01-01 00:00:09.401,40.4863
2020-01-01 00:00:09.402,40.6713
2020-01-01 00:00:09.403,40.8535
2020-01-01 00:00:09.404,41.0324
2020-01-01 00:00:09.405,41.2073
2020-01-01 00:00:09.406,41.3773
2020-01-01 00:00:09.407,41.5420
2020-01-01 00:00:09.408,41.7005
2020-01-01 00:00:09.409,41.8523
2020-01-01 00:00:09.410,41.9968
2020-01-01 00:00:09.411,42.1335
2020-01-01 00:00:09.412,42.2617
2020-01-01 00:00:09.413,42.3810
2020-01-01 00:00:09.414,42.4909
2020-01-01 00:00:09.415,42.5910
2020-01-01 00:00:09.416,42.6808
2020-01-01 00:00:09.417,42.7601
2020-01-01 00:00:09.418,42.8284
2020-01-01 00:00:09.419,42.8856
2020-01-01 00:00:09.420,42.9315
2020-01-01 00:00:09.421,42.9657
2020-01-01 00:00:09.422,42.9883
2020-01-01 00:00:09.423,42.9990
2020-01-01 00:00:09.424,42.9979
2020-01-01 00:00:09.425,42.9850
2020-01-01 00:00:09.426,42.9603
2020-01-01 00:00:09.427,42.9239
2020-01-01 00:00:09.428,42.8760
2020-01-01 00:00:09.429,42.8168
2020-01-01 00:00:09.430,42.7464
2020-01-01 00:00:09.431,42.6651
2020-01-01 00:00:09.432,42.5734
2020-01-01 00:00:09.433,42.4715
2020-01-01 00:00:09.434,42.3598
2020-01-01 00:00:09.435,42.2389
2020-01-01 00:00:09.436,42.1091
2020-01-01 00:00:09.437,41.9710
2020-01-01 00:00:09.438,41.8251
2020-01-01 00:00:09.439,41.6719
2020-01-01 00:00:09.440,41.5122
2020-01-01 00:00:09.441,41.3466
2020-01-01 00:00:09.442,41.1756
2020-01-01 00:00:09.443,41.0000
2020-01-01 00:00:09.444,40.8204
2020-01-01 00:00:09.445,40.6376
2020-01-01 00:00:09.446,40.4523
2020-01-01 00:00:09.447,40.2651
2020-01-01 00:00:09.448,40.0770
2020-01-01 00:00:09.449,39.8885
2020-01-01 00:00:09.450,39.7005
2020-01-01 00:00:09.451,39.5137
2020-01-01 00:00:09.452,39.3287
2020-01-01 00:00:09.453,39.1465
2020-01-01 00:00:09.454,38.9676
2020-01-01 00:00:09.455,38.7927
2020-01-01 00:00:09.456,38.6227
2020-01-01 00:00:09.457,38.4580
2020-01-01 00:00:09.458,38.2995
2020-01-01 00:00:09.459,38.1477
2020-01-01 00:00:09.460,38.0032
2020-01-01 00:00:09.461,37.8665
2020-01-01 00:00:09.462,37.7383
2020-01-01 00:00:09.463,37.6190
2020-01-01 00:00:09.464,37.5091
2020-01-01 00:00:09.465,37.4090
2020-01-01 00:00:09.466,37.3192
2020-01-01 00:00:09.467,37.2399
2020-01-01 00:00:09.468,37.1716
2020-01-01 00:00:09.469,37.1144
2020-01-01 00:00:09.470,37.0685
2020-01-01 00:00:09.471,37.0343
2020-01-01 00:00:09.472,37.0117
2020-01-01 00:00:09.473,37.0010
2020-01-01 00:00:09.474,37.0021
2020-01-01 00:00:09.475,37.0150
2020-01-01 00:00:09.476,37.0397
2020-01-01 00:00:09.477,37.0761
2020-01-01 00:00:09.478,37.1240
2020-01-01 00:00:09.479,37.1832
2020-01-01 00:00:09.480,37.2536
2020-01-01 00:00:09.481,37.3349
2020-01-01 00:00:09.482,37.4266
2020-01-01 00:00:09.483,37.5285
2020-01-01 00:00:09.484,37.6402
2020-01-01 00:00:09.485,37.7611
2020-01-01 00:00:09.486,37.8909
2020-01-01 00:00:09.487,38.0290
2020-01-01 00:00:09.488,38.1749
2020-01-01 00:00:09.489,38.3281
2020-01-01 00:00:09.490,38.4878
2020-01-01 00:00:09.491,38.6534
2020-01-01 00:00:09.492,38.8244
2020-01-01 00:00:09.493,39.0000
2020-01-01 00:00:09.494,39.1796
2020-01-01 00:00:09.495,39.3624
2020-01-01 00:00:09.496,39.5477
2020-01-01 00:00:09.497,39.7349
2020-01-01 00:00:09.498,39.9230
2020-01-01 00:00:09.499,40.1115
2020-01-01 00:00:09.500,40.2995
2020-01-01 00:00:09.501,40.4863
2020-01-01 00:00:09.502,40.6713
2020-01-01 00:00:09.503,40.8535
2020-01-01 00:00:09.504,41.0324
2020-01-01 00:00:09.505,41.2073
2020-01-01 00:00:09.506,41.3773
2020-01-01 00:00:09.507,41.5420
2020-01-01 00:00:09.508,41.7005
2020-01-01 00:00:09.509,41.8523
2020-01-01 00:00:09.510,41.9968
2020-01-01 00:00:09.511,42.1335
2020-01-01 00:00:09.512,42.2617
2020-01-01 00:00:09.513,42.3810
2020-01-01 00:00:09.514,42.4909
2020-01-01 00:00:09.515,42.5910
2020-01-01 00:00:09.516,42.6808
2020-01-01 00:00:09.517,42.7601
2020-01-01 00:00:09.518,42.8284
2020-01-01 00:00:09.519,42.8856
2020-01-01 00:00:09.520,42.9315
2020-01-01 00:00:09.521,42.9657
2020-01-01 00:00:09.522,42.9883
2020-01-01 00:00:09.523,42.9990
2020-01-01 00:00:09.524,42.9979
2020-01-01 00:00:09.525,42.9850
2020-01-01 00:00:09.526,42.9603
2020-01-01 00:00:09.527,42.9239
2020-01-01 00:00:09.528,42.8760
2020-01-01 00:00:09.529,42.8168
2020-01-01 00:00:09.530,42.7464
2020-01-01 00:00:09.531,42.6651
2020-01-01 00:00:09.532,42.5734
2020-01-01 00:00:09.533,42.4715
2020-01-01 00:00:09.534,42.3598
2020-01-01 00:00:09.535,42.2389
2020-01-01 00:00:09.536,42.1091
2020-01-01 00:00:09.537,41.9710
2020-01-01 00:00:09.538,41.8251
2020-01-01 00:00:09.539,41.6719
2020-01-01 00:00:09.540,41.5122
2020-01-01 00:00:09.541,41.3466
2020-01-01 00:00:09.542,41.1756
2020-01-01 00:00:09.543,41.0000
2020-01-01 00:00:09.544,40.8204
2020-01-01 00:00:09.545,40.6376
2020-01-01 00:00:09.546,40.4523
2020-01-01 00:00:09.547,40.2651
2020-01-01 00:00:09.548,40.0770
2020-01-01 00:00:09.549,39.8885
2020-01-01 00:00:09.550,39.7005
2020-01-01 00:00:09.551,39.5137
2020-01-01 00:00:09.552,39.3287
2020-01-01 00:00:09.553,39.1465
2020-01-01 00:00:09.554,38.9676
2020-01-01 00:00:09.555,38.7927
2020-01-01 00:00:09.556,38.6227
2020-01-01 00:00:09.557,38.4580
2020-01-01 00:00:09.558,38.2995
2020-01-01 00:00:09.559,38.1477
2020-01-01 00:00:09.560,38.0032
2020-01-01 00:00:09.561,37.8665
2020-01-01 00:00:09.562,37.7383
2020-01-01 00:00:09.563,37.6190
2020-01-01 00:00:09.564,37.5091
2020-01-01 00:00:09.565,37.4090
2020-01-01 00:00:09.566,37.3192
2020-01-01 00:00:09.567,37.2399
2020-01-01 00:00:09.568,37.1716
2020-01-01 00:00:09.569,37.1144
2020-01-01 00:00:09.570,37.0685
2020-01-01 00:00:09.571,37.0343
2020-01-01 00:00:09.572,37.0117
2020-01-01 00:00:09.573,37.0010
2020-01-01 00:00:09.574,37.0021
2020-01-01 00:00:09.575,37.0150
2020-01-01 00:00:09.576,37.0397
2020-01-01 00:00:09.577,37.0761
2020-01-01 00:00:09.578,37.1240
2020-01-01 00:00:09.579,37.1832
2020-01-01 00:00:09.580,37.2536
2020-01-01 00:00:09.581,37.3349
2020-01-01 00:00:09.582,37.4266
2020-01-01 00:00:09.583,37.5285
2020-01-01 00:00:09.584,37.6402
2020-01-01 00:00:09.585,37.7611
2020-01-01 00:00:09.586,37.8909
2020-01-01 00:00:09.587,38.0290
2020-01-01 00:00:09.588,38.1749
2020-01-01 00:00:09.589,38.3281
2020-01-01 00:00:09.590,38.4878
2020-01-01 00:00:09.591,38.6534
2020-01-01 00:00:09.592,38.8244
2020-01-01 00:00:09.593,39.0000
2020-01-01 00:00:09.594,39.1796
2020-01-01 00:00:09.595,39.3624
2020-01-01 00:00:09.596,39.5477
2020-01-01 00:00:09.597,39.7349
2020-01-01 00:00:09.598,39.9230
2020-01-01 00:00:09.599,40.1115
2020-01-01 00:00:09.600,40.2995
2020-01-01 00:00:09.601,40.4863
2020-01-01 00:00:09.602,40.6713
2020-01-01 00:00:09.603,40.8535
2020-01-01 00:00:09.604,41.0324
2020-01-01 00:00:09.605,41.2073
2020-01-01 00:00:09.606,41.3773
2020-01-01 00:00:09.607,41.5420
2020-01-01 00:00:09.608,41.7005
2020-01-01 00:00:09.609,41.8523
2020-01-01 00:00:09.610,41.9968
2020-01-01 00:00:09.611,42.1335
2020-01-01 00:00:09.612,42.2617
