Zeit,Wert
2020-01-01 00:00:08.639,312.7485
2020-01-01 00:00:08.640,311.7557
2020-01-01 00:00:08.641,310.7165
2020-01-01 00:00:08.642,309.6351
2020-01-01 00:00:08.643,308.5156
2020-01-01 00:00:08.644,307.3625
2020-01-01 00:00:08.645,306.1803
2020-01-01 00:00:08.646,304.9738
2020-01-01 00:00:08.647,303.7476
2020-01-01 00:00:08.648,302.5067
2020-01-01 00:00:08.649,301.2558
2020-01-01 00:00:08.650,300.0000
2020-01-01 00:00:08.651,298.7442
2020-01-01 00:00:08.652,297.4933
2020-01-01 00:00:08.653,296.2524
2020-01-01 00:00:08.654,295.0262
2020-01-01 00:00:08.655,293.8197
2020-01-01 00:00:08.656,292.6375
2020-01-01 00:00:08.657,291.4844
2020-01-01 00:00:08.658,290.3649
2020-01-01 00:00:08.659,289.2835
2020-01-01 00:00:08.660,288.2443
2020-01-01 00:00:08.661,287.2515
2020-01-01 00:00:08.662,286.3091
2020-01-01 00:00:08.663,285.4206
2020-01-01 00:00:08.664,284.5897
2020-01-01 00:00:08.665,283.8197
2020-01-01 00:00:08.666,283.1134
2020-01-01 00:00:08.667,282.4739
2020-01-01 00:00:08.668,281.9035
2020-01-01 00:00:08.669,281.4045
2020-01-01 00:00:08.670,280.9789
2020-01-01 00:00:08.671,280.6283
2020-01-01 00:00:08.672,280.3543
2020-01-01 00:00:08.673,280.1577
2020-01-01 00:00:08.674,280.0395
2020-01-01 00:00:08.675,280.0000
2020-01-01 00:00:08.676,280.0395
2020-01-01 00:00:08.677,280.1577
2020-01-01 00:00:08.678,280.3543
2020-01-01 00:00:08.679,280.6283
2020-01-01 00:00:08.680,280.9789
2020-01-01 00:00:08.681,281.4045
2020-01-01 00:00:08.682,281.9035
2020-01-01 00:00:08.683,282.4739
2020-01-01 00:00:08.684,283.1134
2020-01-01 00:00:08.685,283.8197
2020-01-01 00:00:08.686,284.5897
2020-01-01 00:00:08.687,285.4206
2020-01-01 00:00:08.688,286.3091
2020-01-01 00:00:08.689,287.2515
2020-01-01 00:00:08.690,288.2443
2020-01-01 00:00:08.691,289.2835
2020-01-01 00:00:08.692,290.3649
2020-01-01 00:00:08.693,291.4844
2020-01-01 00:00:08.694,292.6375
2020-01-01 00:00:08.695,293.8197
2020-01-01 00:00:08.696,295.0262
2020-01-01 00:00:08.697,296.2524
2020-01-01 00:00:08.698,297.4933
2020-01-01 00:00:08.699,298.7442
2020-01-01 00:00:08.700,300.0000
2020-01-01 00:00:08.701,301.2558
2020-01-01 00:00:08.702,302.5067
2020-01-01 00:00:08.703,303.7476
2020-01-01 00:00:08.704,304.9738
2020-01-01 00:00:08.705,306.1803
2020-01-01 00:00:08.706,307.3625
2020-01-01 00:00:08.707,308.5156
2020-01-01 00:00:08.708,309.6351
2020-01-01 00:00:08.709,310.7165
2020-01-01 00:00:08.710,311.7557
2020-01-01 00:00:08.711,312.7485
2020-01-01 00:00:08.712,313.6909
2020-01-01 00:00:08.713,314.5794
2020-01-01 00:00:08.714,315.4103
2020-01-01 00:00:08.715,316.1803
2020-01-01 00:00:08.716,316.8866
2020-01-01 00:00:08.717,317.5261
2020-01-01 00:00:08.718,318.0965
2020-01-01 00:00:08.719,318.5955
2020-01-01 00:00:08.720,319.0211
2020-01-01 00:00:08.721,319.3717
2020-01-01 00:00:08.722,319.6457
2020-01-01 00:00:08.723,319.8423
2020-01-01 00:00:08.724,319.9605
2020-01-01 00:00:08.725,320.0000
2020-01-01 00:00:08.726,319.9605
2020-01-01 00:00:08.727,319.8423
2020-01-01 00:00:08.728,319.6457
2020-01-01 00:00:08.729,319.3717
2020-01-01 00:00:08.730,319.0211
2020-01-01 00:00:08.731,318.5955
2020-01-01 00:00:08.732,318.0965
2020-01-01 00:00:08.733,317.5261
2020-01-01 00:00:08.734,316.8866
2020-01-01 00:00:08.735,316.1803
2020-01-01 00:00:08.736,315.4103
2020-01-01 00:00:08.737,314.5794
2020-01-01 00:00:08.738,313.6909
2020-01-01 00:00:08.739,312.7485
2020-01-01 00:00:08.740,311.7557
2020-01-01 00:00:08.741,310.7165
2020-01-01 00:00:08.742,309.6351
2020-01-01 00:00:08.743,308.5156
2020-01-01 00:00:08.744,307.3625
2020-01-01 00:00:08.745,306.1803
2020-01-01 00:00:08.746,304.9738
2020-01-01 00:00:08.747,303.7476
2020-01-01 00:00:08.748,302.5067
2020-01-01 00:00:08.749,301.2558
2020-01-01 00:00:08.750,300.0000
2020-01-01 00:00:08.751,298.7442
2020-01-01 00:00:08.752,297.4933
2020-01-01 00:00:08.753,296.2524
2020-01-01 00:00:08.754,295.0262
2020-01-01 00:00:08.755,293.8197
2020-01-01 00:00:08.756,292.6375
2020-01-01 00:00:08.757,291.4844
2020-01-01 00:00:08.758,290.3649
2020-01-01 00:00:08.759,289.2835
2020-01-01 00:00:08.760,288.2443
2020-01-01 00:00:08.761,287.2515
2020-01-01 00:00:08.762,286.3091
2020-01-01 00:00:08.763,285.4206
2020-01-01 00:00:08.764,284.5897
2020-01-01 00:00:08.765,283.8197
2020-01-01 00:00:08.766,283.1134
2020-01-01 00:00:08.767,282.4739
2020-01-01 00:00:08.768,281.9035
2020-01-01 00:00:08.769,281.4045
2020-01-01 00:00:08.770,280.9789
2020-01-01 00:00:08.771,280.6283
2020-01-01 00:00:08.772,280.3543
2020-01-01 00:00:08.773,280.1577
2020-01-01 00:00:08.774,280.0395
2020-01-01 00:00:08.775,280.0000
2020-01-01 00:00:08.776,280.0395
2020-01-01 00:00:08.777,280.1577
2020-01-01 00:00:08.778,280.3543
2020-01-01 00:00:08.779,280.6283
2020-01-01 00:00:08.780,280.9789
2020-01-01 00:00:08.781,281.4045
2020-01-01 00:00:08.782,281.9035
2020-01-01 00:00:08.783,282.4739
2020-01-01 00:00:08.784,283.1134
2020-01-01 00:00:08.785,283.8197
2020-01-01 00:00:08.786,284.5897
2020-01-01 00:00:08.787,285.4206
2020-01-01 00:00:08.788,286.3091
2020-01-01 00:00:08.789,287.2515
2020-01-01 00:00:08.790,288.2443
2020-01-01 00:00:08.791,289.2835
2020-01-01 00:00:08.792,290.3649
2020-01-01 00:00:08.793,291.4844
2020-01-01 00:00:08.794,292.6375
2020-01-01 00:00:08.795,293.8197
2020-01-01 00:00:08.796,295.0262
2020-01-01 00:00:08.797,296.2524
2020-01-01 00:00:08.798,297.4933
2020-01-01 00:00:08.799,298.7442
2020-01-01 00:00:08.800,300.0000
2020-01-01 00:00:08.801,301.2558
2020-01-01 00:00:08.802,302.5067
2020-01-01 00:00:08.803,303.7476
2020-01-01 00:00:08.804,304.9738
2020-01-01 00:00:08.805,306.1803
2020-01-01 00:00:08.806,307.3625
2020-01-01 00:00:08.807,308.5156
2020-01-01 00:00:08.808,309.6351
2020-01-01 00:00:08.809,310.7165
2020-01-01 00:00:08.810,311.7557
2020-01-01 00:00:08.811,312.7485
2020-01-01 00:00:08.812,313.6909
2020-01-01 00:00:08.813,314.5794
2020-01-01 00:00:08.814,315.4103
2020-01-01 00:00:08.815,316.1803
2020-01-01 00:00:08.816,316.8866
2020-01-01 00:00:08.817,317.5261
2020-01-01 00:00:08.818,318.0965
2020-01-01 00:00:08.819,318.5955
2020-01-01 00:00:08.820,319.0211
2020-01-01 00:00:08.821,319.3717
2020-01-01 00:00:08.822,319.6457
2020-01-01 00:00:08.823,319.8423
2020-01-01 00:00:08.824,319.9605
2020-01-01 00:00:08.825,320.0000
2020-01-01 00:00:08.826,319.9605
2020-01-01 00:00:08.827,319.8423
2020-01-01 00:00:08.828,319.6457
2020-01-01 00:00:08.829,319.3717
2020-01-01 00:00:08.830,319.0211
2020-01-01 00:00:08.831,318.5955
2020-01-01 00:00:08.832,318.0965
2020-01-01 00:00:08.833,317.5261
2020-01-01 00:00:08.834,316.8866
2020-01-01 00:00:08.835,316.1803
2020-01-01 00:00:08.836,315.4103
2020-01-01 00:00:08.837,314.5794
2020-01-01 00:00:08.838,313.6909
2020-01-01 00:00:08.839,312.7485
2020-01-01 00:00:08.840,311.7557
2020-01-01 00:00:08.841,310.7165
2020-01-01 00:00:08.842,309.6351
2020-01-01 00:00:08.843,308.5156
2020-01-01 00:00:08.844,307.3625
2020-01-01 00:00:08.845,306.1803
2020-01-01 00:00:08.846,304.9738
2020-01-01 00:00:08.847,303.7476
2020-01-01 00:00:08.848,302.5067
2020-01-01 00:00:08.849,301.2558
2020-01-01 00:00:08.850,300.0000
2020-01-01 00:00:08.851,298.7442
2020-01-01 00:00:08.852,297.4933
2020-01-01 00:00:08.853,296.2524
2020-01-01 00:00:08.854,295.0262
2020-01-01 00:00:08.855,293.8197
2020-01-01 00:00:08.856,292.6375
2020-01-01 00:00:08.857,291.4844
2020-01-01 00:00:08.858,290.3649
2020-01-01 00:00:08.859,289.2835
2020-01-01 00:00:08.860,288.2443
2020-01-01 00:00:08.861,287.2515
2020-01-01 00:00:08.862,286.3091
2020-01-01 00:00:08.863,285.4206
2020-01-01 00:00:08.864,284.5897
2020-01-01 00:00:08.865,283.8197
2020-01-01 00:00:08.866,283.1134
2020-01-01 00:00:08.867,282.4739
2020-01-01 00:00:08.868,281.9035
2020-01-01 00:00:08.869,281.4045
2020-01-01 00:00:08.870,280.9789
2020-01-01 00:00:08.871,280.6283
2020-01-01 00:00:08.872,280.3543
2020-01-01 00:00:08.873,280.1577
2020-01-01 00:00:08.874,280.0395
2020-01-01 00:00:08.875,280.0000
2020-01-01 00:00:08.876,280.0395
2020-01-01 00:00:08.877,280.1577
2020-01-01 00:00:08.878,280.3543
2020-01-01 00:00:08.879,280.6283
2020-01-01 00:00:08.880,280.9789
2020-01-01 00:00:08.881,281.4045
2020-01-01 00:00:08.882,281.9035
2020-01-01 00:00:08.883,282.4739
2020-01-01 00:00:08.884,283.1134
2020-01-01 00:00:08.885,283.8197
2020-01-01 00:00:08.886,284.5897
2020-01-01 00:00:08.887,285.4206
2020-01-01 00:00:08.888,286.3091
2020-01-01 00:00:08.889,287.2515
2020-01-01 00:00:08.890,288.2443
2020-01-01 00:00:08.891,289.2835
2020-01-01 00:00:08.892,290.3649
2020-01-01 00:00:08.893,291.4844
2020-01-01 00:00:08.894,292.6375
2020-01-01 00:00:08.895,293.8197
2020-01-01 00:00:08.896,295.0262
2020-01-01 00:00:08.897,296.2524
2020-01-01 00:00:08.898,297.4933
2020-01-01 00:00:08.899,298.7442
2020-01-01 00:00:08.900,300.0000
2020-01-01 00:00:08.901,301.2558
2020-01-01 00:00:08.902,302.5067
2020-01-01 00:00:08.903,303.7476
2020-01-01 00:00:08.904,304.9738
2020-01-01 00:00:08.905,306.1803
2020-01-01 00:00:08.906,307.3625
2020-01-01 00:00:08.907,308.5156
2020-01-01 00:00:08.908,309.6351
2020-01-01 00:00:08.909,310.7165
2020-01-01 00:00:08.910,311.7557
2020-01-01 00:00:08.911,312.7485
2020-01-01 00:00:08.912,313.6909
2020-01-01 00:00:08.913,314.5794
2020-01-01 00:00:08.914,315.4103
2020-01-01 00:00:08.915,316.1803
2020-01-01 00:00:08.916,316.8866
2020-01-01 00:00:08.917,317.5261
2020-01-01 00:00:08.918,318.0965
2020-01-01 00:00:08.919,318.5955
2020-01-01 00:00:08.920,319.0211
2020-01-01 00:00:08.921,319.3717
2020-01-01 00:00:08.922,319.6457
2020-01-01 00:00:08.923,319.8423
2020-01-01 00:00:08.924,319.9605
2020-01-01 00:00:08.925,320.0000
2020-01-01 00:00:08.926,319.9605
2020-01-01 00:00:08.927,319.8423
2020-01-01 00:00:08.928,319.6457
2020-01-01 00:00:08.929,319.3717
2020-01-01 00:00:08.930,319.0211
2020-01-01 00:00:08.931,318.5955
2020-01-01 00:00:08.932,318.0965
2020-01-01 00:00:08.933,317.5261
2020-01-01 00:00:08.934,316.8866
2020-01-01 00:00:08.935,316.1803
2020-01-01 00:00:08.936,315.4103
2020-01-01 00:00:08.937,314.5794
2020-01-01 00:00:08.938,313.6909
2020-01-01 00:00:08.939,312.7485
2020-01-01 00:00:08.940,311.7557
2020-01-01 00:00:08.941,310.7165
2020-01-01 00:00:08.942,309.6351
2020-01-01 00:00:08.943,308.5156
2020-01-01 00:00:08.944,307.3625
2020-01-01 00:00:08.945,306.1803
2020-01-01 00:00:08.946,304.9738
2020-01-01 00:00:08.947,303.7476
2020-01-01 00:00:08.948,302.5067
2020-01-01 00:00:08.949,301.2558
2020-01-01 00:00:08.950,300.0000
2020-01-01 00:00:08.951,298.7442
2020-01-01 00:00:08.952,297.4933
2020-01-01 00:00:08.953,296.2524
2020-01-01 00:00:08.954,295.0262
2020-01-01 00:00:08.955,293.8197
2020-01-01 00:00:08.956,292.6375
2020-01-01 00:00:08.957,291.4844
2020-01-01 00:00:08.958,290.3649
2020-01-01 00:00:08.959,289.2835
2020-01-01 00:00:08.960,288.2443
2020-01-01 00:00:08.961,287.2515
2020-01-01 00:00:08.962,286.3091
2020-01-01 00:00:08.963,285.4206
2020-01-01 00:00:08.964,284.5897
2020-01-01 00:00:08.965,283.8197
2020-01-01 00:00:08.966,283.1134
2020-01-01 00:00:08.967,282.4739
2020-01-01 00:00:08.968,281.9035
2020-01-01 00:00:08.969,281.4045
2020-01-01 00:00:08.970,280.9789
2020-01-01 00:00:08.971,280.6283
2020-01-01 00:00:08.972,280.3543
2020-01-01 00:00:08.973,280.1577
2020-01-01 00:00:08.974,280.0395
2020-01-01 00:00:08.975,280.0000
2020-01-01 00:00:08.976,280.0395
2020-01-01 00:00:08.977,280.1577
2020-01-01 00:00:08.978,280.3543
2020-01-01 00:00:08.979,280.6283
2020-01-01 00:00:08.980,280.9789
2020-01-01 00:00:08.981,281.4045
2020-01-01 00:00:08.982,281.9035
2020-01-01 00:00:08.983,282.4739
2020-01-01 00:00:08.984,283.1134
2020-01-01 00:00:08.985,283.8197
2020-01-01 00:00:08.986,284.5897
2020-01-01 00:00:08.987,285.4206
2020-01-01 00:00:08.988,286.3091
2020-01-01 00:00:08.989,287.2515
2020-01-01 00:00:08.990,288.2443
2020-01-01 00:00:08.991,289.2835
2020-01-01 00:00:08.992,290.3649
2020-01-01 00:00:08.993,291.4844
2020-01-01 00:00:08.994,292.6375
2020-01-01 00:00:08.995,293.8197
2020-01-01 00:00:08.996,295.0262
2020-01-01 00:00:08.997,296.2524
2020-01-01 00:00:08.998,297.4933
2020-01-01 00:00:08.999,298.7442
2020-01-01 00:00:09.000,300.0000
2020-01-01 00:00:09.001,301.2558
2020-01-01 00:00:09.002,302.5067
2020-01-01 00:00:09.003,303.7476
2020-01-01 00:00:09.004,304.9738
2020-01-01 00:00:09.005,306.1803
2020-01-01 00:00:09.006,307.3625
2020-01-01 00:00:09.007,308.5156
2020-01-01 00:00:09.008,309.6351
2020-01-01 00:00:09.009,310.7165
2020-01-01 00:00:09.010,311.7557
2020-01-01 00:00:09.011,312.7485
2020-01-01 00:00:09.012,313.6909
2020-01-01 00:00:09.013,314.5794
2020-01-01 00:00:09.014,315.4103
2020-01-01 00:00:09.015,316.1803
2020-01-01 00:00:09.016,316.8866
2020-01-01 00:00:09.017,317.5261
2020-01-01 00:00:09.018,318.0965
2020-01-01 00:00:09.019,318.5955
2020-01-01 00:00:09.020,319.0211
2020-01-01 00:00:09.021,319.3717
2020-01-01 00:00:09.022,319.6457
2020-01-01 00:00:09.023,319.8423
2020-01-01 00:00:09.024,319.9605
2020-01-01 00:00:09.025,320.0000
2020-01-01 00:00:09.026,319.9605
2020-01-01 00:00:09.027,319.8423
2020-01-01 00:00:09.028,319.6457
2020-01-01 00:00:09.029,319.3717
2020-01-01 00:00:09.030,319.0211
2020-01-01 00:00:09.031,318.5955
2020-01-01 00:00:09.032,318.0965
2020-01-01 00:00:09.033,317.5261
2020-01-01 00:00:09.034,316.8866
2020-01-01 00:00:09.035,316.1803
2020-01-01 00:00:09.036,315.4103
2020-01-01 00:00:09.037,314.5794
2020-01-01 00:00:09.038,313.6909
2020-01-01 00:00:09.039,312.7485
2020-01-01 00:00:09.040,311.7557
2020-01-01 00:00:09.041,310.7165
2020-01-01 00:00:09.042,309.6351
2020-01-01 00:00:09.043,308.5156
2020-01-01 00:00:09.044,307.3625
2020-01-01 00:00:09.045,306.1803
2020-01-01 00:00:09.046,304.9738
2020-01-01 00:00:09.047,303.7476
2020-01-01 00:00:09.048,302.5067
2020-01-01 00:00:09.049,301.2558
2020-01-01 00:00:09.050,300.0000
2020-01-01 00:00:09.051,298.7442
2020-01-01 00:00:09.052,297.4933
2020-01-01 00:00:09.053,296.2524
2020-01-01 00:00:09.054,295.0262
2020-01-01 00:00:09.055,293.8197
2020-01-01 00:00:09.056,292.6375
2020-01-01 00:00:09.057,291.4844
2020-01-01 00:00:09.058,290.3649
2020-01-01 00:00:09.059,289.2835
2020-01-01 00:00:09.060,288.2443
2020-01-01 00:00:09.061,287.2515
2020-01-01 00:00:09.062,286.3091
2020-01-01 00:00:09.063,285.4206
2020-01-01 00:00:09.064,284.5897
2020-01-01 00:00:09.065,283.8197
2020-01-01 00:00:09.066,283.1134
2020-01-01 00:00:09.067,282.4739
2020-01-01 00:00:09.068,281.9035
2020-01-01 00:00:09.069,281.4045
2020-01-01 00:00:09.070,280.9789
2020-01-01 00:00:09.071,280.6283
2020-01-01 00:00:09.072,280.3543
2020-01-01 00:00:09.073,280.1577
2020-01-01 00:00:09.074,280.0395
2020-01-01 00:00:09.075,280.0000
2020-01-01 00:00:09.076,280.0395
2020-01-01 00:00:09.077,280.1577
2020-01-01 00:00:09.078,280.3543
2020-01-01 00:00:09.079,280.6283
2020-01-01 00:00:09.080,280.9789
2020-01-01 00:00:09.081,281.4045
2020-01-01 00:00:09.082,281.9035
2020-01-01 00:00:09.083,282.4739
2020-01-01 00:00:09.084,283.1134
2020-01-01 00:00:09.085,283.8197
2020-01-01 00:00:09.086,284.5897
2020-01-01 00:00:09.087,285.4206
2020-01-01 00:00:09.088,286.3091
2020-01-01 00:00:09.089,287.2515
2020-01-01 00:00:09.090,288.2443
2020-01-01 00:00:09.091,289.2835
2020-01-01 00:00:09.092,290.3649
2020-01-01 00:00:09.093,291.4844
2020-01-01 00:00:09.094,292.6375
2020-01-01 00:00:09.095,293.8197
2020-01-01 00:00:09.096,295.0262
2020-01-01 00:00:09.097,296.2524
2020-01-01 00:00:09.098,297.4933
2020-01-01 00:00:09.099,298.7442
2020-01-01 00:00:09.100,300.0000
2020-01-01 00:00:09.101,301.2558
2020-01-01 00:00:09.102,302.5067
2020-01-01 00:00:09.103,303.7476
2020-01-01 00:00:09.104,304.9738
2020-01-01 00:00:09.105,306.1803
2020-01-01 00:00:09.106,307.3625
2020-01-01 00:00:09.107,308.5156
2020-01-01 00:00:09.108,309.6351
2020-01-01 00:00:09.109,310.7165
2020-01-01 00:00:09.110,311.7557
2020-01-01 00:00:09.111,312.7485
2020-01-01 00:00:09.112,313.6909
2020-01-01 00:00:09.113,314.5794
2020-01-01 00:00:09.114,315.4103
2020-01-01 00:00:09.115,316.1803
2020-01-01 00:00:09.116,316.8866
2020-01-01 00:00:09.117,317.5261
2020-01-01 00:00:09.118,318.0965
2020-01-01 00:00:09.119,318.5955
2020-01-01 00:00:09.120,319.0211
2020-01-01 00:00:09.121,319.3717
2020-01-01 00:00:09.122,319.6457
2020-01-01 00:00:09.123,319.8423
2020-01-01 00:00:09.124,319.9605
2020-01-01 00:00:09.125,320.0000
2020-01-01 00:00:09.126,319.9605
2020-01-01 00:00:09.127,319.8423
2020-01-01 00:00:09.128,319.6457
2020-01-01 00:00:09.129,319.3717
2020-01-01 00:00:09.130,319.0211
2020-01-01 00:00:09.131,318.5955
2020-01-01 00:00:09.132,318.0965
2020-01-01 00:00:09.133,317.5261
2020-01-01 00:00:09.134,316.8866
2020-01-01 00:00:09.135,316.1803
2020-01-01 00:00:09.136,315.4103
2020-01-01 00:00:09.137,314.5794
2020-01-01 00:00:09.138,313.6909
2020-01-01 00:00:09.139,312.7485
2020-01-01 00:00:09.140,311.7557
2020-01-01 00:00:09.141,310.7165
2020-01-01 00:00:09.142,309.6351
2020-01-01 00:00:09.143,308.5156
2020-01-01 00:00:09.144,307.3625
2020-01-01 00:00:09.145,306.1803
2020-01-01 00:00:09.146,304.9738
2020-01-01 00:00:09.147,303.7476
2020-01-01 00:00:09.148,302.5067
2020-01-01 00:00:09.149,301.2558
2020-01-01 00:00:09.150,300.0000
2020-01-01 00:00:09.151,298.7442
2020-01-01 00:00:09.152,297.4933
2020-01-01 00:00:09.153,296.2524
2020-01-01 00:00:09.154,295.0262
2020-01-01 00:00:09.155,293.8197
2020-01-01 00:00:09.156,292.6375
2020-01-01 00:00:09.157,291.4844
2020-01-01 00:00:09.158,290.3649
2020-01-01 00:00:09.159,289.2835
2020-01-01 00:00:09.160,288.2443
2020-01-01 00:00:09.161,287.2515
2020-01-01 00:00:09.162,286.3091
2020-01-01 00:00:09.163,285.4206
2020-01-01 00:00:09.164,284.5897
2020-01-01 00:00:09.165,283.8197
2020-01-01 00:00:09.166,283.1134
2020-01-01 00:00:09.167,282.4739
2020-01-01 00:00:09.168,281.9035
2020-01-01 00:00:09.169,281.4045
2020-01-01 00:00:09.170,280.9789
2020-01-01 00:00:09.171,280.6283
2020-01-01 00:00:09.172,280.3543
2020-01-01 00:00:09.173,280.1577
2020-01-01 00:00:09.174,280.0395
2020-01-01 00:00:09.175,280.0000
2020-01-01 00:00:09.176,280.0395
2020-01-01 00:00:09.177,280.1577
2020-01-01 00:00:09.178,280.3543
2020-01-01 00:00:09.179,280.6283
2020-01-01 00:00:09.180,280.9789
2020-01-01 00:00:09.181,281.4045
2020-01-01 00:00:09.182,281.9035
2020-01-01 00:00:09.183,282.4739
2020-01-01 00:00:09.184,283.1134
2020-01-01 00:00:09.185,283.8197
2020-01-01 00:00:09.186,284.5897
2020-01-01 00:00:09.187,285.4206
2020-01-01 00:00:09.188,286.3091
2020-01-01 00:00:09.189,287.2515
2020-01-01 00:00:09.190,288.2443
2020-01-01 00:00:09.191,289.2835
2020-01-01 00:00:09.192,290.3649
2020-01-01 00:00:09.193,291.4844
2020-01-01 00:00:09.194,292.6375
2020-01-01 00:00:09.195,293.8197
2020-01-01 00:00:09.196,295.0262
2020-01-01 00:00:09.197,296.2524
2020-01-01 00:00:09.198,297.4933
2020-01-01 00:00:09.199,298.7442
2020-01-01 00:00:09.200,300.0000
2020-01-01 00:00:09.201,301.2558
2020-01-01 00:00:09.202,302.5067
2020-01-01 00:00:09.203,303.7476
2020-01-01 00:00:09.204,304.9738
2020-01-01 00:00:09.205,306.1803
2020-01-01 00:00:09.206,307.3625
2020-01-01 00:00:09.207,308.5156
2020-01-01 00:00:09.208,309.6351
2020-01-01 00:00:09.209,310.7165
2020-01-01 00:00:09.210,311.7557
2020-01-01 00:00:09.211,312.7485
2020-01-01 00:00:09.212,313.6909
2020-01-01 00:00:09.213,314.5794
2020-01-01 00:00:09.214,315.4103
2020-01-01 00:00:09.215,316.1803
2020-01-01 00:00:09.216,316.8866
2020-01-01 00:00:09.217,317.5261
2020-01-01 00:00:09.218,318.0965
2020-01-01 00:00:09.219,318.5955
2020-01-01 00:00:09.220,319.0211
2020-01-01 00:00:09.221,319.3717
2020-01-01 00:00:09.222,319.6457
2020-01-01 00:00:09.223,319.8423
2020-01-01 00:00:09.224,319.9605
2020-01-01 00:00:09.225,320.0000
2020-01-01 00:00:09.226,319.9605
2020-01-01 00:00:09.227,319.8423
2020-01-01 00:00:09.228,319.6457
2020-01-01 00:00:09.229,319.3717
2020-01-01 00:00:09.230,319.0211
2020-01-01 00:00:09.231,318.5955
2020-01-01 00:00:09.232,318.0965
2020-01-01 00:00:09.233,317.5261
2020-01-01 00:00:09.234,316.8866
2020-01-01 00:00:09.235,316.1803
2020-01-01 00:00:09.236,315.4103
2020-01-01 00:00:09.237,314.5794
2020-01-01 00:00:09.238,313.6909
2020-01-01 00:00:09.239,312.7485
2020-01-01 00:00:09.240,311.7557
2020-01-01 00:00:09.241,310.7165
2020-01-01 00:00:09.242,309.6351
2020-01-01 00:00:09.243,308.5156
2020-01-01 00:00:09.244,307.3625
2020-01-01 00:00:09.245,306.1803
2020-01-01 00:00:09.246,304.9738
2020-01-01 00:00:09.247,303.7476
2020-01-01 00:00:09.248,302.5067
2020-01-01 00:00:09.249,301.2558
2020-01-01 00:00:09.250,300.0000
2020-01-01 00:00:09.251,298.7442
2020-01-01 00:00:09.252,297.4933
2020-01-01 00:00:09.253,296.2524
2020-01-01 00:00:09.254,295.0262
2020-01-01 00:00:09.255,293.8197
2020-01-01 00:00:09.256,292.6375
2020-01-01 00:00:09.257,291.4844
2020-01-01 00:00:09.258,290.3649
2020-01-01 00:00:09.259,289.2835
2020-01-01 00:00:09.260,288.2443
2020-01-01 00:00:09.261,287.2515
2020-01-01 00:00:09.262,286.3091
2020-01-01 00:00:09.263,285.4206
2020-01-01 00:00:09.264,284.5897
2020-01-01 00:00:09.265,283.8197
2020-01-01 00:00:09.266,283.1134
2020-01-01 00:00:09.267,282.4739
2020-01-01 00:00:09.268,281.9035
2020-01-01 00:00:09.269,281.4045
2020-01-01 00:00:09.270,280.9789
2020-01-01 00:00:09.271,280.6283
2020-01-01 00:00:09.272,280.3543
2020-01-01 00:00:09.273,280.1577
2020-01-01 00:00:09.274,280.0395
2020-01-01 00:00:09.275,280.0000
2020-01-01 00:00:09.276,280.0395
2020-01-01 00:00:09.277,280.1577
2020-01-01 00:00:09.278,280.3543
2020-01-01 00:00:09.279,280.6283
2020-01-01 00:00:09.280,280.9789
2020-01-01 00:00:09.281,281.4045
2020-01-01 00:00:09.282,281.9035
2020-01-01 00:00:09.283,282.4739
2020-01-01 00:00:09.284,283.1134
2020-01-01 00:00:09.285,283.8197
2020-01-01 00:00:09.286,284.5897
2020-01-01 00:00:09.287,285.4206
2020-01-01 00:00:09.288,286.3091
2020-01-01 00:00:09.289,287.2515
2020-01-01 00:00:09.290,288.2443
2020-01-01 00:00:09.291,289.2835
2020-01-01 00:00:09.292,290.3649
2020-01-01 00:00:09.293,291.4844
2020-01-01 00:00:09.294,292.6375
2020-01-01 00:00:09.295,293.8197
2020-01-01 00:00:09.296,295.0262
2020-01-01 00:00:09.297,296.2524
2020-01-01 00:00:09.298,297.4933
2020-01-01 00:00:09.299,298.7442
2020-01-01 00:00:09.300,300.0000
2020-01-01 00:00:09.301,301.2558
2020-01-01 00:00:09.302,302.5067
2020-01-01 00:00:09.303,303.7476
